gene,isoform,logFC,tpm_mean,pvalues,fdr
AT2G05120,AT2G05120_P1,1.1585434490250552,3.8701078227147097,0.14685314685314685,0.19884908583281546
AT2G05160,AT2G05160_P1,,-inf,0.0,0.0
AT2G05160,AT2G05160_P2,0.2008434636487444,-inf,1.0,1.0
AT2G05160,AT2G05160_P3,,-inf,0.0,0.0
AT2G05160,AT2G05160_c1,,-inf,0.0,0.0
AT2G05170,AT2G05170_P1,0.6851493799530157,4.807847673160166,0.2102897102897103,0.26866682123997726
AT2G05170,AT2G05170_c1,-1.156280681815018,4.807847673160166,0.06943056943056942,0.10274227632527226
AT2G05180,AT2G05180.1,,-inf,0.0,0.0
AT2G05185,AT2G05185_ID4,3.789896023000458,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05185,AT2G05185_ID5,,-inf,0.0,0.0
AT2G05185,AT2G05185_P1,1.2787511657022281,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05185,AT2G05185_P2,,-inf,0.0,0.0
AT2G05190,AT2G05190.1,,-inf,0.0,0.0
AT2G05210,AT2G05210_ID16,2.122750343346804,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05210,AT2G05210_ID19,1.3863829113208417,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05210,AT2G05210_ID5,1.282277004628805,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05210,AT2G05210_P3,,-inf,0.0,0.0
AT2G05210,AT2G05210_c2,,-inf,0.0,0.0
AT2G05220,AT2G05220.2,-1.474681285509583,8.123585690467754,0.0024975024975024975,0.004700685348540329
AT2G05220,AT2G05220_ID2,-1.4764875606569454,8.123585690467754,0.0024975024975024975,0.004700685348540329
AT2G05220,AT2G05220_c1,-1.6789188405413906,8.123585690467754,0.000999000999000999,0.0019486859599365009
AT2G05230,AT2G05230_P1,0.8702090861232041,-inf,0.0024975024975024975,0.004700685348540329
AT2G05240,AT2G05240.1,,-inf,0.0,0.0
AT2G05250,AT2G05250_P1,0.07129097783870497,-inf,1.0,1.0
AT2G05260,AT2G05260_P1,0.950628840983438,3.6473698865828017,0.2102897102897103,0.26866682123997726
AT2G05300,AT2G05300_ID1,2.2114873446643966,2.1592170632572434,0.07442557442557443,0.10925809244623867
AT2G05300,AT2G05300_ID2,1.0582202947644377,2.1592170632572434,0.32167832167832167,0.395679403592451
AT2G05310,AT2G05310_ID3,0.9103757707671112,6.7804244209211335,0.02147852147852148,0.035345601709072146
AT2G05310,AT2G05310_P1,-1.7688199706079715,6.7804244209211335,0.001998001998001998,0.0037936791183544433
AT2G05310,AT2G05310_P2,4.554472265057907,6.7804244209211335,0.0,0.0
AT2G05310,AT2G05310_s1,,6.7804244209211335,0.0,0.0
AT2G05320,AT2G05320_JC1,,3.2520417220480486,0.0,0.0
AT2G05320,AT2G05320_P1,1.4933059493147134,3.2520417220480486,0.09040959040959042,0.12988200220971435
AT2G05380,AT2G05380.2,,8.2931718028336,0.0,0.0
AT2G05380,AT2G05380_ID2,,8.2931718028336,0.0,0.0
AT2G05380,AT2G05380_P3,-0.9246410171495771,8.2931718028336,0.005494505494505495,0.009890365856690893
AT2G05380,AT2G05380_c2,,8.2931718028336,0.0,0.0
AT2G05380,AT2G05380_s1,,8.2931718028336,0.0,0.0
AT2G05380,AT2G05380_s2,,8.2931718028336,0.0,0.0
AT2G05380,AT2G05380_s3,,8.2931718028336,0.0,0.0
AT2G05440,AT2G05440.1,2.4510338205398043,8.34342446876596,0.0,0.0
AT2G05440,AT2G05440.3,1.5084074250084687,8.34342446876596,0.000999000999000999,0.0019486859599365009
AT2G05440,AT2G05440.4,1.8067766939217322,8.34342446876596,0.0004995004995004995,0.0010013890049468007
AT2G05440,AT2G05440.6,,8.34342446876596,0.0,0.0
AT2G05440,AT2G05440.8,2.363433412979948,8.34342446876596,0.0,0.0
AT2G05440,AT2G05440_JC12,0.8836588008320867,8.34342446876596,0.004495504495504496,0.008198237389485746
AT2G05440,AT2G05440_JC16,2.3139885411100307,8.34342446876596,0.0,0.0
AT2G05440,AT2G05440_JC17,,8.34342446876596,0.0,0.0
AT2G05440,AT2G05440_JC19,1.6822354310876522,8.34342446876596,0.0004995004995004995,0.0010013890049468007
AT2G05440,AT2G05440_JC7,1.3594395103949837,8.34342446876596,0.000999000999000999,0.0019486859599365009
AT2G05440,AT2G05440_P2,1.9498279939636296,8.34342446876596,0.0,0.0
AT2G05440,AT2G05440_P5,1.4122525247696807,8.34342446876596,0.000999000999000999,0.0019486859599365009
AT2G05440,AT2G05440_P7,1.8563674081873462,8.34342446876596,0.0004995004995004995,0.0010013890049468007
AT2G05440,AT2G05440_P9,2.393437393894539,8.34342446876596,0.0,0.0
AT2G05510,AT2G05510.2,,6.941429970399997,0.0,0.0
AT2G05510,AT2G05510.3,-0.17038543810303208,6.941429970399997,1.0,1.0
AT2G05510,AT2G05510.4,0.23860600723941383,6.941429970399997,1.0,1.0
AT2G05510,AT2G05510.5,0.8111633412031873,6.941429970399997,0.030469530469530468,0.04871576670654521
AT2G05510,AT2G05510.6,,6.941429970399997,0.0,0.0
AT2G05510,AT2G05510_P1,2.0811771475515917,6.941429970399997,0.0004995004995004995,0.0010013890049468007
AT2G05510,AT2G05510_c1,,6.941429970399997,0.0,0.0
AT2G05510,AT2G05510_c2,,6.941429970399997,0.0,0.0
AT2G05510,AT2G05510_s2,,6.941429970399997,0.0,0.0
AT2G05510,AT2G05510_s3,,6.941429970399997,0.0,0.0
AT2G05510,AT2G05510_s4,,6.941429970399997,0.0,0.0
AT2G05518,AT2G05518.1,,-inf,0.0,0.0
AT2G05518,AT2G05518_ID1,2.177502391570906,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05518,AT2G05518_ID2,,-inf,0.0,0.0
AT2G05520,AT2G05520.3,-0.5858700289525514,8.777781393590468,0.013986013986013986,0.023799849840304085
AT2G05520,AT2G05520.4,-0.6020682970112881,8.777781393590468,0.012487512487512488,0.021415591034840947
AT2G05520,AT2G05520.5,0.45605788440964856,8.777781393590468,1.0,1.0
AT2G05520,AT2G05520.6,-0.0766438873261226,8.777781393590468,1.0,1.0
AT2G05520,AT2G05520_JC11,0.7998160820409757,8.777781393590468,0.004995004995004995,0.009049661571598741
AT2G05520,AT2G05520_P1,-0.5811079802469861,8.777781393590468,0.013986013986013986,0.023799849840304085
AT2G05520,AT2G05520_P2,-0.6911839336562622,8.777781393590468,0.008491508491508492,0.014914385267318805
AT2G05520,AT2G05520_c1,,8.777781393590468,0.0,0.0
AT2G05520,AT2G05520_s1,,8.777781393590468,0.0,0.0
AT2G05520,AT2G05520_s2,1.0620267175458866,8.777781393590468,0.0034965034965034965,0.006470200001483141
AT2G05520,AT2G05520_s3,0.3222491659457094,8.777781393590468,1.0,1.0
AT2G05520,AT2G05520_s4,,8.777781393590468,0.0,0.0
AT2G05540,AT2G05540_P1,0.22252073055351662,4.8272436005290045,1.0,1.0
AT2G05580,AT2G05580_P1,,-inf,0.0,0.0
AT2G05590,AT2G05590_ID3,-1.6079576726145817,4.624325384349921,0.028471528471528472,0.045789253557715924
AT2G05590,AT2G05590_JS1,0.13050425190607973,4.624325384349921,1.0,1.0
AT2G05590,AT2G05590_P2,0.5721217215628331,4.624325384349921,0.20529470529470528,0.2631054297168159
AT2G05590,AT2G05590_c1,2.222751266134421,4.624325384349921,0.005994005994005994,0.010735903392018882
AT2G05620,AT2G05620_P1,-0.6791121413177734,6.625752130506467,0.05144855144855145,0.07849030939729794
AT2G05620,AT2G05620_P2,-0.6686825819919369,6.625752130506467,0.05344655344655345,0.08126117397035636
AT2G05630,AT2G05630.2,0.029590937803198436,4.755769716784468,1.0,1.0
AT2G05630,AT2G05630_P1,-1.2023913085980995,4.755769716784468,0.08041958041958042,0.11702841317077456
AT2G05632,AT2G05632_c2,2.781554631657296,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05632,AT2G05632_s1,1.7697868605396616,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05655,AT2G05655_P1,,-inf,0.0,0.0
AT2G05710,AT2G05710_ID22,2.926288789945846,6.801831459486856,0.0004995004995004995,0.0010013890049468007
AT2G05710,AT2G05710_ID23,-3.8535266288644245,6.801831459486856,0.0,0.0
AT2G05710,AT2G05710_ID24,,6.801831459486856,0.0,0.0
AT2G05710,AT2G05710_P1,0.39322416685831296,6.801831459486856,1.0,1.0
AT2G05755,AT2G05755.1,,3.049876152612429,0.0,0.0
AT2G05755,AT2G05755_JS13,-0.5149805654654609,3.049876152612429,0.2712287712287712,0.33708090104120153
AT2G05755,AT2G05755_c1,-0.34903186865533775,3.049876152612429,1.0,1.0
AT2G05755,AT2G05755_s2,2.609542578335219,3.049876152612429,0.023976023976023976,0.03910580163369164
AT2G05760,AT2G05760_P1,1.9318699649900255,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05765,AT2G05765_JC1,0.38273010509592176,4.4941929705644545,1.0,1.0
AT2G05786,AT2G05786.1,,-inf,0.0,0.0
AT2G05790,AT2G05790_ID3,,5.995686187625856,0.0,0.0
AT2G05790,AT2G05790_P1,2.844919997836227,5.995686187625856,0.0004995004995004995,0.0010013890049468007
AT2G05810,AT2G05810_P1,0.9316602266050609,2.5906185262903256,0.25924075924075923,0.3236545701753761
AT2G05812,AT2G05812.1,1.133027410470747,-inf,0.0004995004995004995,0.0010013890049468007
AT2G05830,AT2G05830.3,-0.991040716726221,6.018303636707986,0.03296703296703297,0.0523683458140497
AT2G05830,AT2G05830_ID23,-1.49080183918258,6.018303636707986,0.00999000999000999,0.017354750968547175
AT2G05830,AT2G05830_ID7,0.0328262654921927,6.018303636707986,1.0,1.0
AT2G05830,AT2G05830_P1,-1.9607460462009167,6.018303636707986,0.0034965034965034965,0.006470200001483141
AT2G05830,AT2G05830_P2,2.5222263899268116,6.018303636707986,0.0004995004995004995,0.0010013890049468007
AT2G05840,AT2G05840.2,-0.6235268155906479,6.020151024742784,0.10139860139860139,0.14381639597947934
AT2G05840,AT2G05840_ID3,0.4832420418795196,6.020151024742784,1.0,1.0
AT2G05840,AT2G05840_ID4,0.9515128524670442,6.020151024742784,0.036463536463536464,0.057364984876981384
AT2G05840,AT2G05840_P1,-0.2958576107562978,6.020151024742784,1.0,1.0
AT2G05840,AT2G05840_P3,,6.020151024742784,0.0,0.0
AT2G05910,AT2G05910_P1,,-inf,0.0,0.0
AT2G05920,AT2G05920_ID6,0.09937330476363393,6.448096203340955,1.0,1.0
AT2G05920,AT2G05920_P1,2.6743328761471954,6.448096203340955,0.0004995004995004995,0.0010013890049468007
AT2G05935,AT2G05935.1,1.1120262337455196,2.426778081225662,0.16833166833166832,0.22417286062042338
AT2G05940,AT2G05940_P1,0.6591391781978913,4.049577071037487,0.24525474525474525,0.30789174853923057
AT2G05990,AT2G05990.2,-0.7462657451746306,7.571182487604099,0.022477522477522476,0.03685616011704945
AT2G05990,AT2G05990_P1,0.281383494215409,7.571182487604099,1.0,1.0
AT2G05995,AT2G05995_ID1,,-inf,0.0,0.0
AT2G06000,AT2G06000_P1,1.0277121317154259,3.966999692061485,0.12237762237762238,0.1694832944832945
AT2G06000,AT2G06000_P2,0.09695197061752703,3.966999692061485,1.0,1.0
AT2G06002,AT2G06002_c1,,-inf,0.0,0.0
AT2G06005,AT2G06005_JC3,,-inf,0.0,0.0
AT2G06005,AT2G06005_JC6,,-inf,0.0,0.0
AT2G06005,AT2G06005_P1,1.1904637338391466,-inf,0.0004995004995004995,0.0010013890049468007
AT2G06005,AT2G06005_P2,,-inf,0.0,0.0
AT2G06005,AT2G06005_c2,0.6834646706987657,-inf,0.4075924075924076,0.49744407744588237
AT2G06010,AT2G06010_ID4,,5.68342529011612,0.0,0.0
AT2G06010,AT2G06010_ID5,3.9415664543552116,5.68342529011612,0.0,0.0
AT2G06010,AT2G06010_ID7,,5.68342529011612,0.0,0.0
AT2G06010,AT2G06010_P1,-1.0992085631079584,5.68342529011612,0.024975024975024976,0.040578602031116
AT2G06010,AT2G06010_s1,,5.68342529011612,0.0,0.0
AT2G06025,AT2G06025.1,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID122,1.3913187894240924,5.609891305075088,0.02097902097902098,0.03458990337590722
AT2G06025,AT2G06025_ID125,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID127,2.6255924625652804,5.609891305075088,0.0014985014985014985,0.0028837224675004824
AT2G06025,AT2G06025_ID169,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID170,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID171,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID173,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID174,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID175,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID176,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID65,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_ID73,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_P3,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_c2,,5.609891305075088,0.0,0.0
AT2G06025,AT2G06025_s10,1.7686636053620512,5.609891305075088,0.005994005994005994,0.010735903392018882
AT2G06040,AT2G06040.1,1.5976642238684864,3.128864698726961,0.08591408591408592,0.12408614507188759
AT2G06045,AT2G06045.1,,-inf,0.0,0.0
AT2G06050,AT2G06050_ID5,3.34632908692665,6.226736480638228,0.0,0.0
AT2G06050,AT2G06050_P1,-1.082005994669026,6.226736480638228,0.02147852147852148,0.035345601709072146
AT2G06050,AT2G06050_P3,-1.3318513813985375,6.226736480638228,0.00999000999000999,0.017354750968547175
AT2G06200,AT2G06200_ID1,-0.2930522137950917,-inf,1.0,1.0
AT2G06200,AT2G06200_P2,-0.20333070872447934,-inf,1.0,1.0
AT2G06210,AT2G06210.1,0.7447738532833998,4.553604080597952,0.17382617382617382,0.23050834391015304
AT2G06210,AT2G06210_JS2,,4.553604080597952,0.0,0.0
AT2G06210,AT2G06210_s1,-3.5588489713444273,4.553604080597952,0.000999000999000999,0.0019486859599365009
AT2G06255,AT2G06255_P1,-0.6135226185938105,-inf,0.4155844155844156,0.504432404268606
AT2G06510,AT2G06510.2,,-inf,0.0,0.0
AT2G06510,AT2G06510_P1,1.1435857896755812,-inf,0.0004995004995004995,0.0010013890049468007
AT2G06520,AT2G06520_P1,-1.9515066146272986,9.58303263109856,0.0004995004995004995,0.0010013890049468007
AT2G06530,AT2G06530_P1,-0.7556744067936725,5.6369765176979625,0.0999000999000999,0.1419142831957958
AT2G06530,AT2G06530_P2,0.9088075935145559,5.6369765176979625,0.06143856143856144,0.09212037754362717
AT2G06660,AT2G06660.1,,-inf,0.0,0.0
AT2G06850,AT2G06850_P1,1.1630475708045562,7.136520030339725,0.008991008991008992,0.015730921513960522
AT2G06850,AT2G06850_P2,,7.136520030339725,0.0,0.0
AT2G06925,AT2G06925_P1,1.3598015237835344,4.602669463894951,0.05644355644355644,0.08533339442201687
AT2G06925,AT2G06925_P2,,4.602669463894951,0.0,0.0
AT2G06950,AT2G06950_c1,1.234372746344941,5.814847011112117,0.014485514485514486,0.024580253649546913
AT2G06985,AT2G06985.1,,-inf,0.0,0.0
AT2G06990,AT2G06990.1,-0.20903596476888353,5.1422131102421895,1.0,1.0
AT2G06990,AT2G06990_ID2,-0.9581951081342148,5.1422131102421895,0.08091908091908091,0.11768248420038933
AT2G07000,AT2G07000.1,-0.3780278126864359,-inf,1.0,1.0
AT2G07042,AT2G07042.1,1.428015857056545,-inf,0.0004995004995004995,0.0010013890049468007
AT2G07042,AT2G07042_JS7,,-inf,0.0,0.0
AT2G07042,AT2G07042_c1,-0.17518263121696964,-inf,1.0,1.0
AT2G07050,AT2G07050_ID4,,6.028879040256388,0.0,0.0
AT2G07050,AT2G07050_P1,0.21422967265042914,6.028879040256388,1.0,1.0
AT2G07050,AT2G07050_P2,-0.8478716454041,6.028879040256388,0.05094905094905095,0.07779847883161833
AT2G07080,AT2G07080.1,0.07700582821044577,8.914029399876076,1.0,1.0
AT2G07170,AT2G07170_P1,0.2893360145263726,-inf,1.0,1.0
